000468 455 | 530
024A13 'ຽ' | 'ⲯ'
024A13 'ຽ' | 'ⲯ'
024A1E 'ḩ' | 'Ⲱ'
024A1E 'ḩ' | 'Ⲱ'
024A29 'Ḫ' | 'ⲱ'
024A29 'Ḫ' | 'ⲱ'
024A34 'ḫ' | 'Ⲳ'
024A34 'ḫ' | 'Ⲳ'
024A3F '༳' | 'ⲳ'
024A3F '༳' | 'ⲳ'
024A4A '༴' | 'Ⲵ'
024A4A '༴' | 'Ⲵ'
024A55 '༵' | 'ⲵ'
024A55 '༵' | 'ⲵ'
024A60 '༶' | 'Ⲷ'
024A60 '༶' | 'Ⲷ'
024A6B '༷' | 'ⲷ'
024A6B '༷' | 'ⲷ'
024A76 '༸' | 'Ⲹ'
024A76 '༸' | 'Ⲹ'
024A81 '༹' | 'ⲹ'
024A81 '༹' | 'ⲹ'
024A8C '༺' | 'Ⲻ'
024A8C '༺' | 'Ⲻ'
024A97 '༻' | 'ⲻ'
024A97 '༻' | 'ⲻ'
024AA2 '༼' | 'Ⲽ'
024AA2 '༼' | 'Ⲽ'
024AAD '༽' | 'ⲽ'
024AAD '༽' | 'ⲽ'
024AB8 '༾' | 'Ⲿ'
024AB8 '༾' | 'Ⲿ'
024AC3 '༿' | 'ⲿ'
024AC3 '༿' | 'ⲿ'
02485B '൸' | 'Ⳁ'
02485B '൸' | 'Ⳁ'
024866 '൹' | 'ⳁ'
024866 '൹' | 'ⳁ'
024871 'ൺ' | 'Ⳃ'
024871 'ൺ' | 'Ⳃ'
02487C '᰻' | 'ⳃ'
02487C '᰻' | 'ⳃ'
024887 'Ḅ' | 'Ⳅ'
024887 'Ḅ' | 'Ⳅ'
024892 '෯' | 'ⳅ'
024892 '෯' | 'ⳅ'
02489D 'ᱷ' | 'Ⳇ'
02489D 'ᱷ' | 'Ⳇ'
0248A8 'ൿ' | 'ⳇ'
0248A8 'ൿ' | 'ⳇ'
0248B3 'ෲ' | 'Ⳉ'
0248B3 'ෲ' | 'Ⳉ'
0248BE 'ෳ' | 'ⳉ'
0248BE 'ෳ' | 'ⳉ'
0248C9 'ර' | 'Ⳋ'
0248C9 'ර' | 'Ⳋ'
0248D4 '໙' | 'ⳋ'
0248D4 '໙' | 'ⳋ'
0248DF 'ල' | 'Ⳍ'
0248DF 'ල' | 'Ⳍ'
0248EA 'ะ' | 'ⳍ'
0248EA 'ะ' | 'ⳍ'
0248F5 'ั' | 'Ⳏ'
0248F5 'ั' | 'Ⳏ'
024900 'า' | 'ⳏ'
024900 'า' | 'ⳏ'
02490B 'ำ' | 'Ⳑ'
02490B 'ำ' | 'Ⳑ'
024916 'ิ' | 'ⳑ'
024916 'ิ' | 'ⳑ'
024921 'ວ' | 'Ⳓ'
024921 'ວ' | 'Ⳓ'
02492C '༚' | 'ⳓ'
02492C '༚' | 'ⳓ'
024937 'ྍ' | 'Ⳕ'
024937 'ྍ' | 'Ⳕ'
024942 '࿇' | 'ⳕ'
024942 '࿇' | 'ⳕ'
02494D '᳹' | 'Ⳗ'
02494D '᳹' | 'Ⳗ'
024958 'ฺ' | 'ⳗ'
024958 'ฺ' | 'ⳗ'
024963 '༟' | 'Ⳙ'
024963 '༟' | 'Ⳙ'
02496E '༠' | 'ⳙ'
02496E '༠' | 'ⳙ'
024979 '࿌' | 'Ⳛ'
024979 '࿌' | 'Ⳛ'
024984 'ະ' | 'ⳛ'
024984 'ະ' | 'ⳛ'
02498F '฿' | 'Ⳝ'
02498F '฿' | 'Ⳝ'
02499A 'າ' | 'ⳝ'
02499A 'າ' | 'ⳝ'
0249A5 'ຳ' | 'Ⳟ'
0249A5 'ຳ' | 'Ⳟ'
0249B0 'ິ' | 'ⳟ'
0249B0 'ິ' | 'ⳟ'
0249BB 'ྙ' | 'Ⳡ'
0249BB 'ྙ' | 'Ⳡ'
0249C6 'ḡ' | 'ⳡ'
0249C6 'ḡ' | 'ⳡ'
0249D1 '༩' | 'Ⳣ'
0249D1 '༩' | 'Ⳣ'
0249DC '༪' | 'ⳣ'
0249E7 'ᵹ' | 'ⳤ'
0249F2 'ḥ' | '⳥'
024A29 'Ḫ' | '⳪'
024A34 'ḫ' | 'Ⳬ'
024A34 'ḫ' | 'Ⳬ'
024A3F '༳' | 'ⳬ'
024A3F '༳' | 'ⳬ'
024A4A '༴' | 'Ⳮ'
024A4A '༴' | 'Ⳮ'
024A55 '༵' | 'ⳮ'
024A55 '༵' | 'ⳮ'
024A60 '༶' | '⳯'
024A76 '༸' | '⳱'
024A81 '༹' | 'Ⳳ'
024A81 '༹' | 'Ⳳ'
024A8C '༺' | 'ⳳ'
024A8C '༺' | 'ⳳ'
024ACE 'ḹ' | '⳹'
024AEF 'Ḽ' | '⳼'
024AFA 'ḽ' | '⳽'
024AFA 'ḽ' | '⳽'
024B05 'ཾ' | '⳾'
024B10 'ཿ' | '⳿'
0248A8 'ൿ' | 'ⴀ'
024A3F '༳' | 'ⴥ'
024A55 '༵' | 'ⴧ'
024A55 '༵' | 'ⴧ'
024A97 '༻' | 'ⴭ'
024A97 '༻' | 'ⴭ'
024AB8 '༾' | 'ⴰ'
024AA2 '༼' | 'ⵧ'
024AFA 'ḽ' | 'ⵯ'
024AFA 'ḽ' | 'ⵯ'
024B05 'ཾ' | '⵰'
024B05 'ཾ' | '⵰'
024BAA 'ế' | '⵿'
024BAA 'ế' | '⵿'
024942 '࿇' | 'ⶀ'
024A34 'ḫ' | 'ⶖ'
024AA2 '༼' | 'ⶠ'
024AE4 'ḻ' | 'ⶦ'
024AFA 'ḽ' | 'ⶨ'
024B3C 'ྼ' | 'ⶮ'
024B52 '྾' | 'ⶰ'
024B94 'ẽ' | 'ⶶ'
024BAA 'ế' | 'ⶸ'
024BEC 'Ỿ' | 'ⶾ'
02498F '฿' | 'ⷀ'
0249D1 '༩' | 'ⷆ'
0249E7 'ᵹ' | 'ⷈ'
024A29 'Ḫ' | 'ⷎ'
024A3F '༳' | 'ⷐ'
024A81 '༹' | 'ⷖ'
024A97 '༻' | 'ⷘ'
024AD9 'Ḻ' | 'ⷞ'
024AEF 'Ḽ' | 'ⷠ'
024C44 'Ἷ' | 'ⷿ'
0249DC '༪' | '⸀'
0249E7 'ᵹ' | '⸁'
0249F2 'ḥ' | '⸂'
0249F2 'ḥ' | '⸂'
0249FD '࿘' | '⸃'
0249FD '࿘' | '⸃'
024A08 'ຼ' | '⸄'
024A08 'ຼ' | '⸄'
024A13 'ຽ' | '⸅'
024A13 'ຽ' | '⸅'
024A1E 'ḩ' | '⸆'
024A34 'ḫ' | '⸈'
024A3F '༳' | '⸉'
024A3F '༳' | '⸉'
024A4A '༴' | '⸊'
024A4A '༴' | '⸊'
024A55 '༵' | '⸋'
024A55 '༵' | '⸋'
024A60 '༶' | '⸌'
024A60 '༶' | '⸌'
024A6B '༷' | '⸍'
024A6B '༷' | '⸍'
024A76 '༸' | '⸎'
024ACE 'ḹ' | '⸖'
024AD9 'Ḻ' | '⸗'
024AD9 'Ḻ' | '⸗'
024AE4 'ḻ' | '⸘'
024AEF 'Ḽ' | '⸙'
024AFA 'ḽ' | '⸚'
024AFA 'ḽ' | '⸚'
024B05 'ཾ' | '⸛'
024B05 'ཾ' | '⸛'
024B10 'ཿ' | '⸜'
024B10 'ཿ' | '⸜'
024B1B 'ṹ' | '⸝'
024B1B 'ṹ' | '⸝'
024B26 'Ṻ' | '⸞'
024B31 'ṻ' | '⸟'
024B3C 'ྼ' | '⸠'
024B3C 'ྼ' | '⸠'
024B47 'ṽ' | '⸡'
024B47 'ṽ' | '⸡'
024B52 '྾' | '⸢'
024B52 '྾' | '⸢'
024B5D 'ṿ' | '⸣'
024B5D 'ṿ' | '⸣'
024B68 'ẹ' | '⸤'
024B68 'ẹ' | '⸤'
024B73 'Ẻ' | '⸥'
024B73 'Ẻ' | '⸥'
024B7E 'ẻ' | '⸦'
024B7E 'ẻ' | '⸦'
024B89 'Ẽ' | '⸧'
024B89 'Ẽ' | '⸧'
024B94 'ẽ' | '⸨'
024B94 'ẽ' | '⸨'
024B9F 'Ế' | '⸩'
024B9F 'Ế' | '⸩'
024BAA 'ế' | '⸪'
024BD6 'Ỽ' | '⸮'
024BE1 'ỽ' | 'ⸯ'
024BE1 'ỽ' | 'ⸯ'
024BEC 'Ỿ' | '⸰'
024C5A 'Ῥ' | '⸺'
024C65 'ᾴ' | '⸻'
024C91 'Ᾰ' | '⸿'
024A29 'Ḫ' | '⹀'
024A29 'Ḫ' | '⹀'
024A34 'ḫ' | '⹁'
024A34 'ḫ' | '⹁'
024A3F '༳' | '⹂'
024A3F '༳' | '⹂'
024A4A '༴' | '⹃'
024ACE 'ḹ' | '⹏'
024AD9 'Ḻ' | '⹐'
024AE4 'ḻ' | '⹑'
024AEF 'Ḽ' | '⹒'
024B05 'ཾ' | '⹔'
024B10 'ཿ' | '⹕'
024B10 'ཿ' | '⹕'
024B1B 'ṹ' | '⹖'
024B1B 'ṹ' | '⹖'
024B26 'Ṻ' | '⹗'
024B26 'Ṻ' | '⹗'
024B31 'ṻ' | '⹘'
024B31 'ṻ' | '⹘'
024B3C 'ྼ' | '⹙'
024B3C 'ྼ' | '⹙'
024B47 'ṽ' | '⹚'
024B47 'ṽ' | '⹚'
024B52 '྾' | '⹛'
024B52 '྾' | '⹛'
024B5D 'ṿ' | '⹜'
024B5D 'ṿ' | '⹜'
024B68 'ẹ' | '⹝'
024B68 'ẹ' | '⹝'
024A76 '༸' | '⺀'
024B89 'Ẽ' | '⺙'
024B9F 'Ế' | '⺛'
024B10 'ཿ' | '⼀'
024CDE '᾿' | '⿕'
023A85 'ℇ' | '　'
023A85 'ℇ' | '　'
023A90 'ቈ' | '、'
023AA6 'ቊ' | '〃'
023AB1 '‧' | '〄'
023AB1 '‧' | '〄'
023ABC ' ' | '々'
023ABC ' ' | '々'
023AC7 'ቍ' | '〆'
023AC7 'ቍ' | '〆'
023AD2 'ዀ' | '〇'
023AD2 'ዀ' | '〇'
023ADD 'ኈ' | '〈'
023ADD 'ኈ' | '〈'
023AE8 'ჺ' | '〉'
023AE8 'ჺ' | '〉'
023AF3 '჻' | '《'
023AF3 '჻' | '《'
023AFE 'ჼ' | '》'
023AFE 'ჼ' | '》'
023B09 'ჽ' | '「'
023B09 'ჽ' | '「'
023B14 'ኍ' | '」'
023B14 'ኍ' | '」'
023B1F 'ჿ' | '『'
023B1F 'ჿ' | '『'
023B2A 'ቖ' | '』'
023B2A 'ቖ' | '』'
023B35 'ነ' | '【'
023B35 'ነ' | '【'
023B40 'ቘ' | '】'
023B40 'ቘ' | '】'
023B4B '⃠' | '〒'
023B56 'ቚ' | '〓'
023B61 '⁰' | '〔'
023B61 '⁰' | '〔'
023B6C '‸' | '〕'
023B6C '‸' | '〕'
023B77 'ቝ' | '〖'
023B77 'ቝ' | '〖'
023B82 '›' | '〗'
023B82 '›' | '〗'
023B8D '※' | '〘'
023B8D '※' | '〘'
023B98 'በ' | '〙'
023B98 'በ' | '〙'
023BAE '‾' | '〛'
023BAE '‾' | '〛'
023BB9 'ᎀ' | '〜'
023BB9 'ᎀ' | '〜'
023BC4 'ዖ' | '〝'
023BC4 'ዖ' | '〝'
023BCF 'ጐ' | '〞'
023BDA 'ዘ' | '〟'
023BE5 'ጒ' | '〠'
023BE5 'ጒ' | '〠'
023BF0 '⁽' | '〡'
023C48 'ℰ' | '〩'
023C53 '᐀' | '〪'
023C74 'ℴ' | '〭'
023C7F 'ℵ' | '〮'
023C8A 'ፚ' | '〯'
023C95 'ኰ' | '〰'
023C95 'ኰ' | '〰'
023CA0 'ℸ' | '〱'
023CCC 'ኵ' | '〵'
023CD7 'ℽ' | '〶'
023CE2 'ℾ' | '〷'
023CED 'ኸ' | '〸'
023D03 '⌉' | '〺'
023D0E '⌊' | '〻'
023D0E '⌊' | '〻'
023D19 'Ꭰ' | '〼'
023D19 'Ꭰ' | '〼'
023D24 '፨' | '〽'
023D24 '፨' | '〽'
023D2F 'ኾ' | '〾'
023ADD 'ኈ' | 'ぁ'
023C32 '℮' | '゙'
023C3D 'ℯ' | '゚'
023C48 'ℰ' | '゛'
023C53 '᐀' | '゜'
023C5E 'ᎏ' | 'ゝ'
023C69 '᎐' | 'ゞ'
023C74 'ℴ' | 'ゟ'
023C74 'ℴ' | 'ゟ'
023C7F 'ℵ' | '゠'
023C7F 'ℵ' | '゠'
023C8A 'ፚ' | 'ァ'
023DF5 '⌟' | '・'
023DF5 '⌟' | '・'
023E00 '፼' | 'ー'
023E16 '⌢' | 'ヾ'
023E21 '⑀' | 'ヿ'
023E21 '⑀' | 'ヿ'
023BF0 '⁽' | 'ㄅ'
023CED 'ኸ' | 'ㆎ'
023D03 '⌉' | '㆐'
023D0E '⌊' | '㆑'
023D19 'Ꭰ' | '㆒'
023D3A '〿' | '㆕'
023F08 '⋿' | 'ㆿ'
023CA0 'ℸ' | '㇀'
023EA5 'ᏽ' | '㇯'
023EA5 'ᏽ' | '㇯'
023EB0 '⏛' | 'ㇰ'
023F55 ' ' | 'ㇿ'
023CED 'ኸ' | '㈀'
023E37 '㇥' | '㈞'
023E4D 'Ᏽ' | '㈠'
023EB0 '⏛' | '㈩'
023EBB '⏜' | '㈪'
023DEA 'ヺ' | '㉐'
023DEA 'ヺ' | '㉐'
023DF5 '⌟' | '㉑'
023E8F '⑊' | '㉟'
023FEF 'ࡀ' | '㉿'
023D87 '㉇' | '㊀'
023DEA 'ヺ' | '㊉'
023DF5 '⌟' | '㊊'
023F97 '␩' | '㊰'
023FA2 'ࠀ' | '㊱'
02403C 'ᝀ' | '㊿'
023DD4 'ㄱ' | '㋀'
0241BD 'ࡪ' | '㏿'
023F55 ' ' | '㐀'
024C91 'Ᾰ' | '䷀'
024CDE '᾿' | '一'
0245E8 'ା' | 'ꀔ'
0245F3 'ି' | 'ꀕ'
0245F3 'ି' | 'ꀕ'
0245FE 'ౝ' | 'ꀖ'
024AFA 'ḽ' | 'ꒌ'
024B26 'Ṻ' | '꒐'
024B05 'ཾ' | '꓆'
024B73 'Ẻ' | 'ꓐ'
024D20 '῾' | 'ꓷ'
024D62 Split | 'ꓽ'
024B10 'ཿ' | 'ꔀ'
024CBD 'ᾼ' | 'ꘋ'
024CC8 '᾽' | 'ꘌ'
024CC8 '᾽' | 'ꘌ'
024CD3 'ι' | '꘍'
024CF4 '⻳' | 'ꘐ'
024E07 '⿰' | '꘩'
024C91 'Ᾰ' | 'Ꙁ'
024C91 'Ᾰ' | 'Ꙁ'
024C9C 'ῲ' | 'ꙁ'
024C9C 'ῲ' | 'ꙁ'
024CB2 'Ά' | 'ꙃ'
024CB2 'Ά' | 'ꙃ'
024CBD 'ᾼ' | 'Ꙅ'
024CBD 'ᾼ' | 'Ꙅ'
024CC8 '᾽' | 'ꙅ'
024CC8 '᾽' | 'ꙅ'
024CD3 'ι' | 'Ꙇ'
024CD3 'ι' | 'Ꙇ'
024CDE '᾿' | 'ꙇ'
024CDE '᾿' | 'ꙇ'
024CE9 '꘏' | 'Ꙉ'
024CE9 '꘏' | 'Ꙉ'
024CF4 '⻳' | 'ꙉ'
024CF4 '⻳' | 'ꙉ'
024CFF 'Ώ' | 'Ꙋ'
024CFF 'Ώ' | 'Ꙋ'
024D0A 'ῼ' | 'ꙋ'
024D0A 'ῼ' | 'ꙋ'
024D15 '´' | 'Ꙍ'
024D15 '´' | 'Ꙍ'
024D20 '῾' | 'ꙍ'
024D20 '῾' | 'ꙍ'
024D2B 'ꓸ' | 'Ꙏ'
024D2B 'ꓸ' | 'Ꙏ'
024D62 Split | 'ꙓ'
024D62 Split | 'ꙓ'
024D6D '꓾' | 'Ꙕ'
024D6D '꓾' | 'Ꙕ'
024D78 '꓿' | 'ꙕ'
024D78 '꓿' | 'ꙕ'
024D99 'ꘟ' | 'Ꙙ'
024D99 'ꘟ' | 'Ꙙ'
024DA4 '꘠' | 'ꙙ'
024DA4 '꘠' | 'ꙙ'
024E07 '⿰' | 'Ꙣ'
024E07 '⿰' | 'Ꙣ'
024E12 'ꘪ' | 'ꙣ'
024E12 'ꘪ' | 'ꙣ'
024E1D 'ꘫ' | 'Ꙥ'
024E1D 'ꘫ' | 'Ꙥ'
024F46 '䷿' | 'ꙿ'
024F46 '䷿' | 'ꙿ'
024CDE '᾿' | 'Ꚁ'
024CDE '᾿' | 'Ꚁ'
024CE9 '꘏' | 'ꚁ'
024CE9 '꘏' | 'ꚁ'
024CF4 '⻳' | 'Ꚃ'
024CF4 '⻳' | 'Ꚃ'
024CFF 'Ώ' | 'ꚃ'
024CFF 'Ώ' | 'ꚃ'
024D0A 'ῼ' | 'Ꚅ'
024D0A 'ῼ' | 'Ꚅ'
024D15 '´' | 'ꚅ'
024D15 '´' | 'ꚅ'
024D20 '῾' | 'Ꚇ'
024D20 '῾' | 'Ꚇ'
024D2B 'ꓸ' | 'ꚇ'
024D2B 'ꓸ' | 'ꚇ'
024D36 'ꙏ' | 'Ꚉ'
024D36 'ꙏ' | 'Ꚉ'
024D41 'Ꙑ' | 'ꚉ'
024D41 'Ꙑ' | 'ꚉ'
024D4C 'ꙑ' | 'Ꚋ'
024D4C 'ꙑ' | 'Ꚋ'
024D57 'Ꙓ' | 'ꚋ'
024D57 'Ꙓ' | 'ꚋ'
024D62 Split | 'Ꚍ'
024D62 Split | 'Ꚍ'
024D6D '꓾' | 'ꚍ'
024D6D '꓾' | 'ꚍ'
024D78 '꓿' | 'Ꚏ'
024D78 '꓿' | 'Ꚏ'
024D83 'Ꙗ' | 'ꚏ'
024D83 'Ꙗ' | 'ꚏ'
024D8E 'ꙗ' | 'Ꚑ'
024D8E 'ꙗ' | 'Ꚑ'
024D99 'ꘟ' | 'ꚑ'
024D99 'ꘟ' | 'ꚑ'
024DA4 '꘠' | 'Ꚓ'
024DA4 '꘠' | 'Ꚓ'
024DAF 'Ꙛ' | 'ꚓ'
024DAF 'Ꙛ' | 'ꚓ'
024DBA 'ꙛ' | 'Ꚕ'
024DBA 'ꙛ' | 'Ꚕ'
024DC5 'Ꙝ' | 'ꚕ'
024DC5 'Ꙝ' | 'ꚕ'
024DD0 'ꙝ' | 'Ꚗ'
024DD0 'ꙝ' | 'Ꚗ'
024DDB 'Ꙟ' | 'ꚗ'
024DDB 'Ꙟ' | 'ꚗ'
024DE6 'ꙟ' | 'Ꚙ'
024DE6 'ꙟ' | 'Ꚙ'
024DF1 'Ꙡ' | 'ꚙ'
024DF1 'Ꙡ' | 'ꚙ'
024DFC 'ꙡ' | 'Ꚛ'
024DFC 'ꙡ' | 'Ꚛ'
024E07 '⿰' | 'ꚛ'
024E07 '⿰' | 'ꚛ'
024E12 'ꘪ' | 'ꚜ'
024E1D 'ꘫ' | 'ꚝ'
024E28 'ꙥ' | 'ꚞ'
024E33 'Ꙧ' | 'ꚟ'
024E3E 'ꙧ' | 'ꚠ'
024EC2 '꙳' | 'ꛥ'
024ECD 'ꙴ' | 'ꛦ'
024F30 '꙽' | 'ꛯ'
024F3B '꙾' | '꛰'
024F46 '䷿' | '꛱'
024D78 '꓿' | '꜀'
024E6A 'ꙫ' | '꜖'
024E75 'Ꙭ' | 'ꜗ'
024ECD 'ꙴ' | 'ꜟ'
024EF9 '䶿' | 'ꜣ'
024EF9 '䶿' | 'ꜣ'
024F30 '꙽' | 'Ꜩ'
024F30 '꙽' | 'Ꜩ'
024F3B '꙾' | 'ꜩ'
024F3B '꙾' | 'ꜩ'
024F46 '䷿' | 'Ꜫ'
024F46 '䷿' | 'Ꜫ'
024F51 '꛲' | 'ꜫ'
024F51 '꛲' | 'ꜫ'
024DC5 'Ꙝ' | 'Ꝁ'
024DC5 'Ꙝ' | 'Ꝁ'
024DD0 'ꙝ' | 'ꝁ'
024DD0 'ꙝ' | 'ꝁ'
024DDB 'Ꙟ' | 'Ꝃ'
024DDB 'Ꙟ' | 'Ꝃ'
024DE6 'ꙟ' | 'ꝃ'
024DE6 'ꙟ' | 'ꝃ'
024DF1 'Ꙡ' | 'Ꝅ'
024DF1 'Ꙡ' | 'Ꝅ'
024DFC 'ꙡ' | 'ꝅ'
024DFC 'ꙡ' | 'ꝅ'
024E07 '⿰' | 'Ꝇ'
024E07 '⿰' | 'Ꝇ'
024E12 'ꘪ' | 'ꝇ'
024E12 'ꘪ' | 'ꝇ'
024E1D 'ꘫ' | 'Ꝉ'
024E1D 'ꘫ' | 'Ꝉ'
024E28 'ꙥ' | 'ꝉ'
024E28 'ꙥ' | 'ꝉ'
024E33 'Ꙧ' | 'Ꝋ'
024E33 'Ꙧ' | 'Ꝋ'
024E3E 'ꙧ' | 'ꝋ'
024E3E 'ꙧ' | 'ꝋ'
024E49 'Ꙩ' | 'Ꝍ'
024E49 'Ꙩ' | 'Ꝍ'
024E54 'ꙩ' | 'ꝍ'
024E54 'ꙩ' | 'ꝍ'
024E5F 'Ꙫ' | 'Ꝏ'
024E5F 'Ꙫ' | 'Ꝏ'
024E6A 'ꙫ' | 'ꝏ'
024E6A 'ꙫ' | 'ꝏ'
024E75 'Ꙭ' | 'Ꝑ'
024E75 'Ꙭ' | 'Ꝑ'
024E80 'ꙭ' | 'ꝑ'
024E80 'ꙭ' | 'ꝑ'
024E8B 'ꙮ' | 'Ꝓ'
024E8B 'ꙮ' | 'Ꝓ'
024E96 '꙯' | 'ꝓ'
024E96 '꙯' | 'ꝓ'
024EA1 '꙰' | 'Ꝕ'
024EA1 '꙰' | 'Ꝕ'
024EAC '⿿' | 'ꝕ'
024EAC '⿿' | 'ꝕ'
024EB7 '꙲' | 'Ꝗ'
024EB7 '꙲' | 'Ꝗ'
024EC2 '꙳' | 'ꝗ'
024EC2 '꙳' | 'ꝗ'
024ECD 'ꙴ' | 'Ꝙ'
024ECD 'ꙴ' | 'Ꝙ'
024ED8 '꜠' | 'ꝙ'
024ED8 '꜠' | 'ꝙ'
024EE3 '꜡' | 'Ꝛ'
024EE3 '꜡' | 'Ꝛ'
024EEE 'Ꜣ' | 'ꝛ'
024EEE 'Ꜣ' | 'ꝛ'
024EF9 '䶿' | 'Ꝝ'
024EF9 '䶿' | 'Ꝝ'
024F04 'Ꜥ' | 'ꝝ'
024F04 'Ꜥ' | 'ꝝ'
024F0F 'ꜥ' | 'Ꝟ'
024F0F 'ꜥ' | 'Ꝟ'
024F1A 'Ꜧ' | 'ꝟ'
024F1A 'Ꜧ' | 'ꝟ'
024F25 'ꜧ' | 'Ꝡ'
024F25 'ꜧ' | 'Ꝡ'
024F30 '꙽' | 'ꝡ'
024F30 '꙽' | 'ꝡ'
024F3B '꙾' | 'Ꝣ'
024F3B '꙾' | 'Ꝣ'
024F46 '䷿' | 'ꝣ'
024F46 '䷿' | 'ꝣ'
024F51 '꛲' | 'Ꝥ'
024F51 '꛲' | 'Ꝥ'
024F5C 'Ꜭ' | 'ꝥ'
024F5C 'Ꜭ' | 'ꝥ'
024F67 'ꜭ' | 'Ꝧ'
024F67 'ꜭ' | 'Ꝧ'
024F72 'Ꜯ' | 'ꝧ'
024F72 'Ꜯ' | 'ꝧ'
024F7D 'ꜯ' | 'Ꝩ'
024F7D 'ꜯ' | 'Ꝩ'
024F88 '꛷' | 'ꝩ'
024F88 '꛷' | 'ꝩ'
024F93 'ꜱ' | 'Ꝫ'
024F93 'ꜱ' | 'Ꝫ'
024F9E 'Ꜳ' | 'ꝫ'
024F9E 'Ꜳ' | 'ꝫ'
024FA9 'ꜳ' | 'Ꝭ'
024FA9 'ꜳ' | 'Ꝭ'
024FB4 'Ꜵ' | 'ꝭ'
024FB4 'Ꜵ' | 'ꝭ'
024FBF 'ꜵ' | 'Ꝯ'
024FBF 'ꜵ' | 'Ꝯ'
024FCA 'Ꜷ' | 'ꝯ'
024FCA 'Ꜷ' | 'ꝯ'
024FD5 'ꜷ' | 'ꝰ'
024FD5 'ꜷ' | 'ꝰ'
024FE0 'Ꜹ' | 'ꝱ'
02502D 'ꜿ' | 'ꝸ'
024E12 'ꘪ' | 'Ꞁ'
024E12 'ꘪ' | 'Ꞁ'
024E1D 'ꘫ' | 'ꞁ'
024E1D 'ꘫ' | 'ꞁ'
024E28 'ꙥ' | 'Ꞃ'
024E28 'ꙥ' | 'Ꞃ'
024E33 'Ꙧ' | 'ꞃ'
024E33 'Ꙧ' | 'ꞃ'
024E3E 'ꙧ' | 'Ꞅ'
024E3E 'ꙧ' | 'Ꞅ'
024E49 'Ꙩ' | 'ꞅ'
024E49 'Ꙩ' | 'ꞅ'
024E54 'ꙩ' | 'Ꞇ'
024E54 'ꙩ' | 'Ꞇ'
024E5F 'Ꙫ' | 'ꞇ'
024E5F 'Ꙫ' | 'ꞇ'
024E6A 'ꙫ' | 'ꞈ'
024E6A 'ꙫ' | 'ꞈ'
024E75 'Ꙭ' | '꞉'
024E80 'ꙭ' | '꞊'
024E8B 'ꙮ' | 'Ꞌ'
024E8B 'ꙮ' | 'Ꞌ'
024E96 '꙯' | 'ꞌ'
024E96 '꙯' | 'ꞌ'
024EA1 '꙰' | 'Ɥ'
024EA1 '꙰' | 'Ɥ'
024EAC '⿿' | 'ꞎ'
024EAC '⿿' | 'ꞎ'
024EB7 '꙲' | 'ꞏ'
024EB7 '꙲' | 'ꞏ'
024EC2 '꙳' | 'Ꞑ'
024EC2 '꙳' | 'Ꞑ'
024ECD 'ꙴ' | 'ꞑ'
024ECD 'ꙴ' | 'ꞑ'
024ED8 '꜠' | 'Ꞓ'
024ED8 '꜠' | 'Ꞓ'
024EE3 '꜡' | 'ꞓ'
024EF9 '䶿' | 'ꞕ'
024F04 'Ꜥ' | 'Ꞗ'
024F04 'Ꜥ' | 'Ꞗ'
024F0F 'ꜥ' | 'ꞗ'
024F0F 'ꜥ' | 'ꞗ'
024F1A 'Ꜧ' | 'Ꞙ'
024F1A 'Ꜧ' | 'Ꞙ'
024F25 'ꜧ' | 'ꞙ'
024F25 'ꜧ' | 'ꞙ'
024F30 '꙽' | 'Ꞛ'
024F30 '꙽' | 'Ꞛ'
024F3B '꙾' | 'ꞛ'
024F3B '꙾' | 'ꞛ'
024F46 '䷿' | 'Ꞝ'
024F46 '䷿' | 'Ꞝ'
024F51 '꛲' | 'ꞝ'
024F51 '꛲' | 'ꞝ'
024F5C 'Ꜭ' | 'Ꞟ'
024F5C 'Ꜭ' | 'Ꞟ'
024F67 'ꜭ' | 'ꞟ'
024F67 'ꜭ' | 'ꞟ'
024F72 'Ꜯ' | 'Ꞡ'
024F72 'Ꜯ' | 'Ꞡ'
024F7D 'ꜯ' | 'ꞡ'
024F7D 'ꜯ' | 'ꞡ'
024F88 '꛷' | 'Ꞣ'
024F88 '꛷' | 'Ꞣ'
024F93 'ꜱ' | 'ꞣ'
024F93 'ꜱ' | 'ꞣ'
024F9E 'Ꜳ' | 'Ꞥ'
024F9E 'Ꜳ' | 'Ꞥ'
024FA9 'ꜳ' | 'ꞥ'
024FA9 'ꜳ' | 'ꞥ'
024FB4 'Ꜵ' | 'Ꞧ'
024FB4 'Ꜵ' | 'Ꞧ'
024FBF 'ꜵ' | 'ꞧ'
024FBF 'ꜵ' | 'ꞧ'
024FCA 'Ꜷ' | 'Ꞩ'
024FCA 'Ꜷ' | 'Ꞩ'
024FD5 'ꜷ' | 'ꞩ'
024FD5 'ꜷ' | 'ꞩ'
024FE0 'Ꜹ' | 'Ɦ'
02500C 'Ꜽ' | 'Ɪ'
025017 'ꜽ' | 'ꞯ'
025017 'ꜽ' | 'ꞯ'
025022 'Ꜿ' | 'Ʞ'
02504E 'Ꝼ' | 'Ꞵ'
025059 'ꝼ' | 'ꞵ'
025059 'ꝼ' | 'ꞵ'
025064 'Ᵹ' | 'Ꞷ'
025064 'Ᵹ' | 'Ꞷ'
02506F 'Ꝿ' | 'ꞷ'
02506F 'Ꝿ' | 'ꞷ'
